timestamp,fused_score,hive_status,alert_flag
2026-02-17 11:00:00,0.090537,Mild Infestation,0
2026-02-17 11:10:00,0.075811,Mild Infestation,0
2026-02-17 11:20:00,0.066184,Mild Infestation,0
2026-02-17 11:30:00,0.074084,Mild Infestation,0
2026-02-17 11:40:00,0.078781,Mild Infestation,0
2026-02-17 11:50:00,0.068448,Mild Infestation,0
2026-02-17 12:00:00,0.06587,Mild Infestation,0
2026-02-17 12:10:00,0.067307,Mild Infestation,0
2026-02-17 12:20:00,0.074861,Mild Infestation,0
2026-02-17 12:30:00,0.066864,Mild Infestation,0
2026-02-17 12:40:00,0.071395,Mild Infestation,0
2026-02-17 12:50:00,0.069422,Mild Infestation,0
2026-02-17 13:00:00,0.068638,Mild Infestation,0
2026-02-17 13:10:00,0.073135,Mild Infestation,0
2026-02-17 13:20:00,0.065894,Mild Infestation,0
2026-02-17 13:30:00,0.066024,Mild Infestation,0
2026-02-17 13:40:00,0.073237,Mild Infestation,0
2026-02-17 13:50:00,0.062378,Mild Infestation,0
2026-02-17 14:00:00,0.062869,Mild Infestation,0
2026-02-17 14:10:00,0.060444,Mild Infestation,0
2026-02-17 14:20:00,0.072959,Mild Infestation,0
2026-02-17 14:30:00,0.067097,Mild Infestation,0
2026-02-17 14:40:00,0.059714,Mild Infestation,0
2026-02-17 14:50:00,0.072592,Mild Infestation,0
2026-02-17 15:00:00,0.064014,Mild Infestation,0
2026-02-17 15:10:00,0.062,Mild Infestation,0
2026-02-17 15:20:00,0.065946,Mild Infestation,0
2026-02-17 15:30:00,0.075887,Mild Infestation,0
2026-02-17 15:40:00,0.064546,Mild Infestation,0
2026-02-17 15:50:00,0.070275,Mild Infestation,0
2026-02-17 16:00:00,0.071099,Mild Infestation,0
2026-02-17 16:10:00,0.069316,Mild Infestation,0
2026-02-17 16:20:00,0.07421,Mild Infestation,0
2026-02-17 16:30:00,0.062275,Mild Infestation,0
2026-02-17 16:40:00,0.060198,Mild Infestation,0
2026-02-17 16:50:00,0.060029,Mild Infestation,0
2026-02-17 17:00:00,0.065495,Mild Infestation,0
2026-02-17 17:10:00,0.060642,Mild Infestation,0
2026-02-17 17:20:00,0.06718,Mild Infestation,0
2026-02-17 17:30:00,0.066734,Mild Infestation,0
2026-02-17 17:40:00,0.072369,Mild Infestation,0
2026-02-17 17:50:00,0.067997,Mild Infestation,0
2026-02-17 18:00:00,0.063754,Mild Infestation,0
2026-02-17 18:10:00,0.068724,Mild Infestation,0
2026-02-17 18:20:00,0.060093,Mild Infestation,0
2026-02-17 18:30:00,0.066068,Mild Infestation,0
2026-02-17 18:40:00,0.068244,Mild Infestation,0
2026-02-17 18:50:00,0.067142,Mild Infestation,0
2026-02-17 19:00:00,0.068902,Mild Infestation,0
2026-02-17 19:10:00,0.062601,Mild Infestation,0
2026-02-17 19:20:00,0.073437,Mild Infestation,0
2026-02-17 19:30:00,0.077526,Mild Infestation,0
2026-02-17 19:40:00,0.057051,Mild Infestation,0
2026-02-17 19:50:00,0.059455,Mild Infestation,0
2026-02-17 20:00:00,0.067095,Mild Infestation,0
2026-02-17 20:10:00,0.065392,Mild Infestation,0
2026-02-17 20:20:00,0.078411,Mild Infestation,0
2026-02-17 20:30:00,0.068458,Mild Infestation,0
2026-02-17 20:40:00,0.075608,Mild Infestation,0
2026-02-17 20:50:00,0.055078,Mild Infestation,0
2026-02-17 21:00:00,0.072382,Mild Infestation,0
2026-02-17 21:10:00,0.063334,Mild Infestation,0
2026-02-17 21:20:00,0.063373,Mild Infestation,0
2026-02-17 21:30:00,0.066413,Mild Infestation,0
2026-02-17 21:40:00,0.0595,Mild Infestation,0
2026-02-17 21:50:00,0.070854,Mild Infestation,0
2026-02-17 22:00:00,0.069495,Mild Infestation,0
2026-02-17 22:10:00,0.070105,Mild Infestation,0
2026-02-17 22:20:00,0.073991,Mild Infestation,0
2026-02-17 22:30:00,0.077921,Mild Infestation,0
2026-02-17 22:40:00,0.066817,Mild Infestation,0
2026-02-17 22:50:00,0.072033,Mild Infestation,0
2026-02-17 23:00:00,0.071098,Mild Infestation,0
2026-02-17 23:10:00,0.07178,Mild Infestation,0
2026-02-17 23:20:00,0.072045,Mild Infestation,0
2026-02-17 23:30:00,0.079409,Mild Infestation,0
2026-02-17 23:40:00,0.067286,Mild Infestation,0
2026-02-17 23:50:00,0.061067,Mild Infestation,0
2026-02-18 00:00:00,0.066213,Mild Infestation,0
2026-02-18 00:10:00,0.075123,Mild Infestation,0
2026-02-18 00:20:00,0.070897,Mild Infestation,0
2026-02-18 00:30:00,0.06813,Mild Infestation,0
2026-02-18 00:40:00,0.064653,Mild Infestation,0
2026-02-18 00:50:00,0.072615,Mild Infestation,0
2026-02-18 01:00:00,0.075328,Mild Infestation,0
2026-02-18 01:10:00,0.073468,Mild Infestation,0
2026-02-18 01:20:00,0.070282,Mild Infestation,0
2026-02-18 01:30:00,0.072849,Mild Infestation,0
2026-02-18 01:40:00,0.072978,Mild Infestation,0
2026-02-18 01:50:00,0.073432,Mild Infestation,0
2026-02-18 02:00:00,0.065345,Mild Infestation,0
2026-02-18 02:10:00,0.073788,Mild Infestation,0
2026-02-18 02:20:00,0.07011,Mild Infestation,0
2026-02-18 02:30:00,0.079142,Mild Infestation,0
2026-02-18 02:40:00,0.073836,Mild Infestation,0
2026-02-18 02:50:00,0.078187,Mild Infestation,0
2026-02-18 03:00:00,0.071493,Mild Infestation,0
2026-02-18 03:10:00,0.071835,Mild Infestation,0
2026-02-18 03:20:00,0.082514,Mild Infestation,0
2026-02-18 03:30:00,0.07628,Mild Infestation,0
2026-02-18 03:40:00,0.069482,Mild Infestation,0
2026-02-18 03:50:00,0.079252,Mild Infestation,0
2026-02-18 04:00:00,0.070765,Mild Infestation,0
2026-02-18 04:10:00,0.075407,Mild Infestation,0
2026-02-18 04:20:00,0.085154,Mild Infestation,0
2026-02-18 04:30:00,0.065621,Mild Infestation,0
2026-02-18 04:40:00,0.073221,Mild Infestation,0
2026-02-18 04:50:00,0.076786,Mild Infestation,0
2026-02-18 05:00:00,0.078977,Mild Infestation,0
2026-02-18 05:10:00,0.066988,Mild Infestation,0
2026-02-18 05:20:00,0.065258,Mild Infestation,0
2026-02-18 05:30:00,0.081048,Mild Infestation,0
2026-02-18 05:40:00,0.070205,Mild Infestation,0
2026-02-18 05:50:00,0.069969,Mild Infestation,0
2026-02-18 06:00:00,0.083852,Mild Infestation,0
2026-02-18 06:10:00,0.074969,Mild Infestation,0
2026-02-18 06:20:00,0.075001,Mild Infestation,0
2026-02-18 06:30:00,0.07345,Mild Infestation,0
2026-02-18 06:40:00,0.067163,Mild Infestation,0
2026-02-18 06:50:00,0.078531,Mild Infestation,0
2026-02-18 07:00:00,0.076896,Mild Infestation,0
2026-02-18 07:10:00,0.075407,Mild Infestation,0
2026-02-18 07:20:00,0.073645,Mild Infestation,0
2026-02-18 07:30:00,0.07253,Mild Infestation,0
2026-02-18 07:40:00,0.079692,Mild Infestation,0
2026-02-18 07:50:00,0.073297,Mild Infestation,0
2026-02-18 08:00:00,0.07368,Mild Infestation,0
2026-02-18 08:10:00,0.077158,Mild Infestation,0
2026-02-18 08:20:00,0.075133,Mild Infestation,0
2026-02-18 08:30:00,0.08364,Mild Infestation,0
2026-02-18 08:40:00,0.063113,Mild Infestation,0
2026-02-18 08:50:00,0.07537,Mild Infestation,0
2026-02-18 09:00:00,0.06922,Mild Infestation,0
2026-02-18 09:10:00,0.06768,Mild Infestation,0
2026-02-18 09:20:00,0.070463,Mild Infestation,0
2026-02-18 09:30:00,0.073401,Mild Infestation,0
2026-02-18 09:40:00,0.073531,Mild Infestation,0
2026-02-18 09:50:00,0.063692,Mild Infestation,0
2026-02-18 10:00:00,0.069404,Mild Infestation,0
2026-02-18 10:10:00,0.074189,Mild Infestation,0
2026-02-18 10:20:00,0.067088,Mild Infestation,0
2026-02-18 10:30:00,0.065505,Mild Infestation,0
2026-02-18 10:40:00,0.058499,Mild Infestation,0
2026-02-18 10:50:00,0.067895,Mild Infestation,0
2026-02-18 11:00:00,0.064813,Mild Infestation,0
2026-02-18 11:10:00,0.065642,Mild Infestation,0
2026-02-18 11:20:00,0.069748,Mild Infestation,0
2026-02-18 11:30:00,0.067611,Mild Infestation,0
2026-02-18 11:40:00,0.064043,Mild Infestation,0
2026-02-18 11:50:00,0.058176,Mild Infestation,0
2026-02-18 12:00:00,0.072514,Mild Infestation,0
2026-02-18 12:10:00,0.075047,Mild Infestation,0
2026-02-18 12:20:00,0.06798,Mild Infestation,0
2026-02-18 12:30:00,0.068596,Mild Infestation,0
2026-02-18 12:40:00,0.07004,Mild Infestation,0
2026-02-18 12:50:00,0.079328,Mild Infestation,0
2026-02-18 13:00:00,0.060284,Mild Infestation,0
2026-02-18 13:10:00,0.06704,Mild Infestation,0
2026-02-18 13:20:00,0.059034,Mild Infestation,0
2026-02-18 13:30:00,0.071381,Mild Infestation,0
2026-02-18 13:40:00,0.068188,Mild Infestation,0
2026-02-18 13:50:00,0.070117,Mild Infestation,0
2026-02-18 14:00:00,0.069669,Mild Infestation,0
2026-02-18 14:10:00,0.07455,Mild Infestation,0
2026-02-18 14:20:00,0.071693,Mild Infestation,0
2026-02-18 14:30:00,0.073311,Mild Infestation,0
2026-02-18 14:40:00,0.061803,Mild Infestation,0
2026-02-18 14:50:00,0.075228,Mild Infestation,0
2026-02-18 15:00:00,0.063613,Mild Infestation,0
2026-02-18 15:10:00,0.063841,Mild Infestation,0
2026-02-18 15:20:00,0.069345,Mild Infestation,0
2026-02-18 15:30:00,0.069426,Mild Infestation,0
2026-02-18 15:40:00,0.061085,Mild Infestation,0
2026-02-18 15:50:00,0.066383,Mild Infestation,0
2026-02-18 16:00:00,0.076266,Mild Infestation,0
2026-02-18 16:10:00,0.058447,Mild Infestation,0
2026-02-18 16:20:00,0.076095,Mild Infestation,0
2026-02-18 16:30:00,0.065667,Mild Infestation,0
2026-02-18 16:40:00,0.053032,Mild Infestation,0
2026-02-18 16:50:00,0.058806,Mild Infestation,0
2026-02-18 17:00:00,0.061181,Mild Infestation,0
2026-02-18 17:10:00,0.063181,Mild Infestation,0
2026-02-18 17:20:00,0.066266,Mild Infestation,0
2026-02-18 17:30:00,0.050651,Mild Infestation,0
2026-02-18 17:40:00,0.067978,Mild Infestation,0
2026-02-18 17:50:00,0.06052,Mild Infestation,0
2026-02-18 18:00:00,0.075194,Mild Infestation,0
2026-02-18 18:10:00,0.065238,Mild Infestation,0
2026-02-18 18:20:00,0.072531,Mild Infestation,0
2026-02-18 18:30:00,0.073559,Mild Infestation,0
2026-02-18 18:40:00,0.073428,Mild Infestation,0
2026-02-18 18:50:00,0.063568,Mild Infestation,0
2026-02-18 19:00:00,0.063537,Mild Infestation,0
2026-02-18 19:10:00,0.065715,Mild Infestation,0
2026-02-18 19:20:00,0.070943,Mild Infestation,0
2026-02-18 19:30:00,0.064128,Mild Infestation,0
2026-02-18 19:40:00,0.066552,Mild Infestation,0
2026-02-18 19:50:00,0.06899,Mild Infestation,0
2026-02-18 20:00:00,0.062007,Mild Infestation,0
2026-02-18 20:10:00,0.061723,Mild Infestation,0
2026-02-18 20:20:00,0.066683,Mild Infestation,0
2026-02-18 20:30:00,0.067585,Mild Infestation,0
2026-02-18 20:40:00,0.070456,Mild Infestation,0
2026-02-18 20:50:00,0.072004,Mild Infestation,0
2026-02-18 21:00:00,0.061503,Mild Infestation,0
2026-02-18 21:10:00,0.063355,Mild Infestation,0
2026-02-18 21:20:00,0.062538,Mild Infestation,0
2026-02-18 21:30:00,0.076978,Mild Infestation,0
2026-02-18 21:40:00,0.067926,Mild Infestation,0
2026-02-18 21:50:00,0.068894,Mild Infestation,0
2026-02-18 22:00:00,0.069297,Mild Infestation,0
2026-02-18 22:10:00,0.064814,Mild Infestation,0
2026-02-18 22:20:00,0.078654,Mild Infestation,0
2026-02-18 22:30:00,0.071899,Mild Infestation,0
2026-02-18 22:40:00,0.069837,Mild Infestation,0
2026-02-18 22:50:00,0.063137,Mild Infestation,0
2026-02-18 23:00:00,0.062969,Mild Infestation,0
2026-02-18 23:10:00,0.068261,Mild Infestation,0
2026-02-18 23:20:00,0.066089,Mild Infestation,0
2026-02-18 23:30:00,0.064061,Mild Infestation,0
2026-02-18 23:40:00,0.068418,Mild Infestation,0
2026-02-18 23:50:00,0.069523,Mild Infestation,0
2026-02-19 00:00:00,0.071851,Mild Infestation,0
2026-02-19 00:10:00,0.068156,Mild Infestation,0
2026-02-19 00:20:00,0.065312,Mild Infestation,0
2026-02-19 00:30:00,0.065698,Mild Infestation,0
2026-02-19 00:40:00,0.07899,Mild Infestation,0
2026-02-19 00:50:00,0.064377,Mild Infestation,0
2026-02-19 01:00:00,0.07424,Mild Infestation,0
2026-02-19 01:10:00,0.07535,Mild Infestation,0
2026-02-19 01:20:00,0.071674,Mild Infestation,0
2026-02-19 01:30:00,0.083176,Mild Infestation,0
2026-02-19 01:40:00,0.075743,Mild Infestation,0
2026-02-19 01:50:00,0.083951,Mild Infestation,0
2026-02-19 02:00:00,0.069144,Mild Infestation,0
2026-02-19 02:10:00,0.0694,Mild Infestation,0
2026-02-19 02:20:00,0.076519,Mild Infestation,0
2026-02-19 02:30:00,0.071929,Mild Infestation,0
2026-02-19 02:40:00,0.083753,Mild Infestation,0
2026-02-19 02:50:00,0.075824,Mild Infestation,0
2026-02-19 03:00:00,0.067637,Mild Infestation,0
2026-02-19 03:10:00,0.063608,Mild Infestation,0
2026-02-19 03:20:00,0.073679,Mild Infestation,0
2026-02-19 03:30:00,0.073727,Mild Infestation,0
2026-02-19 03:40:00,0.076252,Mild Infestation,0
2026-02-19 03:50:00,0.081734,Mild Infestation,0
2026-02-19 04:00:00,0.081039,Mild Infestation,0
2026-02-19 04:10:00,0.07118,Mild Infestation,0
2026-02-19 04:20:00,0.066971,Mild Infestation,0
2026-02-19 04:30:00,0.067404,Mild Infestation,0
2026-02-19 04:40:00,0.070455,Mild Infestation,0
2026-02-19 04:50:00,0.072736,Mild Infestation,0
2026-02-19 05:00:00,0.07682,Mild Infestation,0
2026-02-19 05:10:00,0.070229,Mild Infestation,0
2026-02-19 05:20:00,0.076756,Mild Infestation,0
2026-02-19 05:30:00,0.077276,Mild Infestation,0
2026-02-19 05:40:00,0.075987,Mild Infestation,0
2026-02-19 05:50:00,0.068371,Mild Infestation,0
2026-02-19 06:00:00,0.077958,Mild Infestation,0
2026-02-19 06:10:00,0.087639,Mild Infestation,0
2026-02-19 06:20:00,0.076619,Mild Infestation,0
2026-02-19 06:30:00,0.057411,Mild Infestation,0
2026-02-19 06:40:00,0.082552,Mild Infestation,0
2026-02-19 06:50:00,0.07086,Mild Infestation,0
2026-02-19 07:00:00,0.088634,Mild Infestation,0
2026-02-19 07:10:00,0.075693,Mild Infestation,0
2026-02-19 07:20:00,0.064835,Mild Infestation,0
2026-02-19 07:30:00,0.062496,Mild Infestation,0
2026-02-19 07:40:00,0.084056,Mild Infestation,0
2026-02-19 07:50:00,0.08138,Mild Infestation,0
2026-02-19 08:00:00,0.088021,Mild Infestation,0
2026-02-19 08:10:00,0.074644,Mild Infestation,0
2026-02-19 08:20:00,0.074147,Mild Infestation,0
2026-02-19 08:30:00,0.07209,Mild Infestation,0
2026-02-19 08:40:00,0.070332,Mild Infestation,0
2026-02-19 08:50:00,0.071816,Mild Infestation,0
2026-02-19 09:00:00,0.075359,Mild Infestation,0
2026-02-19 09:10:00,0.068869,Mild Infestation,0
2026-02-19 09:20:00,0.063789,Mild Infestation,0
2026-02-19 09:30:00,0.074633,Mild Infestation,0
2026-02-19 09:40:00,0.06834,Mild Infestation,0
2026-02-19 09:50:00,0.053959,Mild Infestation,0
2026-02-19 10:00:00,0.076566,Mild Infestation,0
2026-02-19 10:10:00,0.066454,Mild Infestation,0
2026-02-19 10:20:00,0.07692,Mild Infestation,0
2026-02-19 10:30:00,0.076621,Mild Infestation,0
2026-02-19 10:40:00,0.074337,Mild Infestation,0
2026-02-19 10:50:00,0.087455,Mild Infestation,0
2026-02-19 11:00:00,0.071483,Mild Infestation,0
2026-02-19 11:10:00,0.070432,Mild Infestation,0
2026-02-19 11:20:00,0.076081,Mild Infestation,0
2026-02-19 11:30:00,0.071478,Mild Infestation,0
2026-02-19 11:40:00,0.078604,Mild Infestation,0
2026-02-19 11:50:00,0.063858,Mild Infestation,0
2026-02-19 12:00:00,0.063788,Mild Infestation,0
2026-02-19 12:10:00,0.075725,Mild Infestation,0
2026-02-19 12:20:00,0.063972,Mild Infestation,0
2026-02-19 12:30:00,0.074446,Mild Infestation,0
2026-02-19 12:40:00,0.072843,Mild Infestation,0
2026-02-19 12:50:00,0.066289,Mild Infestation,0
2026-02-19 13:00:00,0.072494,Mild Infestation,0
2026-02-19 13:10:00,0.06272,Mild Infestation,0
2026-02-19 13:20:00,0.063967,Mild Infestation,0
2026-02-19 13:30:00,0.068384,Mild Infestation,0
2026-02-19 13:40:00,0.070126,Mild Infestation,0
2026-02-19 13:50:00,0.067678,Mild Infestation,0
2026-02-19 14:00:00,0.071949,Mild Infestation,0
2026-02-19 14:10:00,0.071537,Mild Infestation,0
2026-02-19 14:20:00,0.078241,Mild Infestation,0
2026-02-19 14:30:00,0.068357,Mild Infestation,0
2026-02-19 14:40:00,0.075964,Mild Infestation,0
2026-02-19 14:50:00,0.074194,Mild Infestation,0
2026-02-19 15:00:00,0.082311,Mild Infestation,0
2026-02-19 15:10:00,0.067667,Mild Infestation,0
2026-02-19 15:20:00,0.065798,Mild Infestation,0
2026-02-19 15:30:00,0.075761,Mild Infestation,0
2026-02-19 15:40:00,0.070428,Mild Infestation,0
2026-02-19 15:50:00,0.075713,Mild Infestation,0
2026-02-19 16:00:00,0.072237,Mild Infestation,0
2026-02-19 16:10:00,0.055216,Mild Infestation,0
2026-02-19 16:20:00,0.070042,Mild Infestation,0
2026-02-19 16:30:00,0.069585,Mild Infestation,0
2026-02-19 16:40:00,0.068457,Mild Infestation,0
2026-02-19 16:50:00,0.066813,Mild Infestation,0
2026-02-19 17:00:00,0.058009,Mild Infestation,0
2026-02-19 17:10:00,0.07277,Mild Infestation,0
2026-02-19 17:20:00,0.069738,Mild Infestation,0
2026-02-19 17:30:00,0.074084,Mild Infestation,0
2026-02-19 17:40:00,0.058225,Mild Infestation,0
2026-02-19 17:50:00,0.070493,Mild Infestation,0
2026-02-19 18:00:00,0.066043,Mild Infestation,0
2026-02-19 18:10:00,0.068322,Mild Infestation,0
2026-02-19 18:20:00,0.066135,Mild Infestation,0
2026-02-19 18:30:00,0.070759,Mild Infestation,0
2026-02-19 18:40:00,0.066551,Mild Infestation,0
2026-02-19 18:50:00,0.061255,Mild Infestation,0
2026-02-19 19:00:00,0.068131,Mild Infestation,0
2026-02-19 19:10:00,0.06638,Mild Infestation,0
2026-02-19 19:20:00,0.067225,Mild Infestation,0
2026-02-19 19:30:00,0.048666,Mild Infestation,0
2026-02-19 19:40:00,0.071963,Mild Infestation,0
2026-02-19 19:50:00,0.066061,Mild Infestation,0
2026-02-19 20:00:00,0.059948,Mild Infestation,0
2026-02-19 20:10:00,0.073667,Mild Infestation,0
2026-02-19 20:20:00,0.072051,Mild Infestation,0
2026-02-19 20:30:00,0.066376,Mild Infestation,0
2026-02-19 20:40:00,0.06154,Mild Infestation,0
2026-02-19 20:50:00,0.069641,Mild Infestation,0
2026-02-19 21:00:00,0.069436,Mild Infestation,0
2026-02-19 21:10:00,0.074374,Mild Infestation,0
2026-02-19 21:20:00,0.066301,Mild Infestation,0
2026-02-19 21:30:00,0.076273,Mild Infestation,0
2026-02-19 21:40:00,0.066007,Mild Infestation,0
2026-02-19 21:50:00,0.061322,Mild Infestation,0
2026-02-19 22:00:00,0.062757,Mild Infestation,0
2026-02-19 22:10:00,0.069334,Mild Infestation,0
2026-02-19 22:20:00,0.069476,Mild Infestation,0
2026-02-19 22:30:00,0.072,Mild Infestation,0
2026-02-19 22:40:00,0.069657,Mild Infestation,0
2026-02-19 22:50:00,0.076233,Mild Infestation,0
2026-02-19 23:00:00,0.068974,Mild Infestation,0
2026-02-19 23:10:00,0.058737,Mild Infestation,0
2026-02-19 23:20:00,0.070163,Mild Infestation,0
2026-02-19 23:30:00,0.059026,Mild Infestation,0
2026-02-19 23:40:00,0.072872,Mild Infestation,0
2026-02-19 23:50:00,0.077765,Mild Infestation,0
2026-02-20 00:00:00,0.065683,Mild Infestation,0
2026-02-20 00:10:00,0.080291,Mild Infestation,0
2026-02-20 00:20:00,0.077015,Mild Infestation,0
2026-02-20 00:30:00,0.079374,Mild Infestation,0
2026-02-20 00:40:00,0.073449,Mild Infestation,0
2026-02-20 00:50:00,0.066531,Mild Infestation,0
2026-02-20 01:00:00,0.077346,Mild Infestation,0
2026-02-20 01:10:00,0.069085,Mild Infestation,0
2026-02-20 01:20:00,0.07371,Mild Infestation,0
2026-02-20 01:30:00,0.072141,Mild Infestation,0
2026-02-20 01:40:00,0.080081,Mild Infestation,0
2026-02-20 01:50:00,0.077876,Mild Infestation,0
2026-02-20 02:00:00,0.073167,Mild Infestation,0
2026-02-20 02:10:00,0.062095,Mild Infestation,0
2026-02-20 02:20:00,0.070142,Mild Infestation,0
2026-02-20 02:30:00,0.078324,Mild Infestation,0
2026-02-20 02:40:00,0.075919,Mild Infestation,0
2026-02-20 02:50:00,0.065355,Mild Infestation,0
2026-02-20 03:00:00,0.063665,Mild Infestation,0
2026-02-20 03:10:00,0.075802,Mild Infestation,0
2026-02-20 03:20:00,0.068406,Mild Infestation,0
2026-02-20 03:30:00,0.069097,Mild Infestation,0
2026-02-20 03:40:00,0.079005,Mild Infestation,0
2026-02-20 03:50:00,0.082284,Mild Infestation,0
2026-02-20 04:00:00,0.070661,Mild Infestation,0
2026-02-20 04:10:00,0.074985,Mild Infestation,0
2026-02-20 04:20:00,0.074889,Mild Infestation,0
2026-02-20 04:30:00,0.074424,Mild Infestation,0
2026-02-20 04:40:00,0.07572,Mild Infestation,0
2026-02-20 04:50:00,0.080076,Mild Infestation,0
2026-02-20 05:00:00,0.071546,Mild Infestation,0
2026-02-20 05:10:00,0.066484,Mild Infestation,0
2026-02-20 05:20:00,0.085813,Mild Infestation,0
2026-02-20 05:30:00,0.082241,Mild Infestation,0
2026-02-20 05:40:00,0.069105,Mild Infestation,0
2026-02-20 05:50:00,0.076557,Mild Infestation,0
2026-02-20 06:00:00,0.081815,Mild Infestation,0
2026-02-20 06:10:00,0.080245,Mild Infestation,0
2026-02-20 06:20:00,0.078516,Mild Infestation,0
2026-02-20 06:30:00,0.074708,Mild Infestation,0
2026-02-20 06:40:00,0.086071,Mild Infestation,0
2026-02-20 06:50:00,0.077002,Mild Infestation,0
2026-02-20 07:00:00,0.07255,Mild Infestation,0
2026-02-20 07:10:00,0.080821,Mild Infestation,0
2026-02-20 07:20:00,0.076119,Mild Infestation,0
2026-02-20 07:30:00,0.077583,Mild Infestation,0
2026-02-20 07:40:00,0.076637,Mild Infestation,0
2026-02-20 07:50:00,0.078325,Mild Infestation,0
2026-02-20 08:00:00,0.069394,Mild Infestation,0
2026-02-20 08:10:00,0.066472,Mild Infestation,0
2026-02-20 08:20:00,0.083691,Mild Infestation,0
2026-02-20 08:30:00,0.076484,Mild Infestation,0
2026-02-20 08:40:00,0.079507,Mild Infestation,0
2026-02-20 08:50:00,0.064212,Mild Infestation,0
2026-02-20 09:00:00,0.081054,Mild Infestation,0
2026-02-20 09:10:00,0.071404,Mild Infestation,0
2026-02-20 09:20:00,0.069568,Mild Infestation,0
2026-02-20 09:30:00,0.073893,Mild Infestation,0
2026-02-20 09:40:00,0.068269,Mild Infestation,0
2026-02-20 09:50:00,0.073986,Mild Infestation,0
2026-02-20 10:00:00,0.073033,Mild Infestation,0
2026-02-20 10:10:00,0.080064,Mild Infestation,0
2026-02-20 10:20:00,0.08263,Mild Infestation,0
2026-02-20 10:30:00,0.082283,Mild Infestation,0
2026-02-20 10:40:00,0.059649,Mild Infestation,0
2026-02-20 10:50:00,0.067464,Mild Infestation,0
2026-02-20 11:00:00,0.059262,Mild Infestation,0
2026-02-20 11:10:00,0.065585,Mild Infestation,0
2026-02-20 11:20:00,0.068682,Mild Infestation,0
2026-02-20 11:30:00,0.074874,Mild Infestation,0
2026-02-20 11:40:00,0.069122,Mild Infestation,0
2026-02-20 11:50:00,0.069119,Mild Infestation,0
2026-02-20 12:00:00,0.072991,Mild Infestation,0
2026-02-20 12:10:00,0.061475,Mild Infestation,0
2026-02-20 12:20:00,0.066529,Mild Infestation,0
